Date,AdjClose
2013-02-07,38.244320
2013-02-08,38.475510
2013-02-11,38.423317
2013-02-12,38.542645
2013-02-13,38.617218
2013-02-14,38.557564
2013-02-15,38.460598
2013-02-19,38.796207
2013-02-20,38.356190
2013-02-21,37.960930
2013-02-22,38.348747
2013-02-25,37.632778
2013-02-26,37.871429
2013-02-27,38.289062
2013-02-28,38.214497
2013-03-01,38.311440
2013-03-04,38.400944
2013-03-05,38.758923
2013-03-06,38.818581
2013-03-07,38.960285
2013-03-08,39.116913
2013-03-11,39.228764
2013-03-12,39.027409
2013-03-13,39.005032
2013-03-14,39.280994
2013-03-15,39.169102
2013-03-18,38.915546
2013-03-19,38.647049
2013-03-20,38.982658
2013-03-21,38.676880
2013-03-22,38.941750
2013-03-25,38.709801
2013-03-26,39.001587
2013-03-27,38.956699
2013-03-28,39.113808
2013-04-01,38.777142
2013-04-02,39.009071
2013-04-03,38.582630
2013-04-04,38.799576
2013-04-05,38.672401
2013-04-08,38.859432
2013-04-09,38.979145
2013-04-10,39.510342
2013-04-11,39.704861
2013-04-12,39.532791
2013-04-15,38.552689
2013-04-16,39.181145
2013-04-17,38.485355
2013-04-18,38.305798
2013-04-19,38.732250
2013-04-22,38.859432
2013-04-23,39.293373
2013-04-24,39.457962
2013-04-25,39.682411
2013-04-26,39.577675
2013-04-29,39.966713
2013-04-30,40.161243
2013-05-01,39.772186
2013-05-02,40.078945
2013-05-03,40.512863
2013-05-06,40.557762
2013-05-07,40.729839
2013-05-08,41.014145
2013-05-09,40.812134
2013-05-10,40.827103
2013-05-13,40.797169
2013-05-14,41.059032
2013-05-15,41.216141
2013-05-16,40.999165
2013-05-17,41.335850
2013-05-20,41.380756
2013-05-21,41.440586
2013-05-22,41.021622
2013-05-23,40.834595
2013-05-24,40.587685
2013-05-28,40.744797
2013-05-29,40.438057
2013-05-30,40.632587
2013-05-31,39.936787
2013-06-03,40.183685
2013-06-04,40.034046
2013-06-05,39.360703
2013-06-06,39.689896
2013-06-07,40.049011
2013-06-10,40.071457
2013-06-11,39.540253
2013-06-12,39.323303
2013-06-13,39.906857
2013-06-14,39.562714
2013-06-17,39.974197
2013-06-18,40.273464
2013-06-19,39.562714
2013-06-20,38.358177
2013-06-21,38.432995
2013-06-24,37.828548
2013-06-25,38.334129
2013-06-26,38.628437
2013-06-27,39.028370
2013-06-28,38.869888
2013-07-01,39.194386
2013-07-02,38.975548
2013-07-03,39.035912
2013-07-05,39.315121
2013-07-08,39.466045
2013-07-09,39.730164
2013-07-10,39.782993
2013-07-11,40.658321
2013-07-12,40.560230
2013-07-15,40.771515
2013-07-16,40.650787
2013-07-17,40.816792
2013-07-18,41.028076
2013-07-19,41.028076
2013-07-22,41.216743
2013-07-23,41.239372
2013-07-24,41.103546
2013-07-25,41.186569
2013-07-26,41.080914
2013-07-29,40.862072
2013-07-30,40.831898
2013-07-31,40.877159
2013-08-01,41.420471
2013-08-02,41.541214
2013-08-05,41.450665
2013-08-06,41.254471
2013-08-07,41.020535
2013-08-08,41.390297
2013-08-09,41.360123
2013-08-12,41.337467
2013-08-13,41.533676
2013-08-14,41.443111
2013-08-15,40.960167
2013-08-16,40.907352
2013-08-19,40.575329
2013-08-20,40.703598
2013-08-21,40.281021
2013-08-22,40.643242
2013-08-23,40.907352
2013-08-26,40.718697
2013-08-27,40.001820
2013-08-28,40.062187
2013-08-29,40.084824
2013-08-30,39.873531
2013-09-03,40.235737
2013-09-04,40.650787
2013-09-05,40.733788
2013-09-06,40.839424
2013-09-09,41.397842
2013-09-10,41.797783
2013-09-11,41.918530
2013-09-12,41.699684
2013-09-13,41.835514
2013-09-16,42.129826
2013-09-17,42.227924
2013-09-18,43.057991
2013-09-19,42.922146
2013-09-20,42.537300
2013-09-23,42.472878
2013-09-24,42.397091
2013-09-25,42.359188
2013-09-26,42.495613
2013-09-27,42.359188
2013-09-30,42.101513
2013-10-01,42.434978
2013-10-02,42.374352
2013-10-03,42.124237
2013-10-04,42.298569
2013-10-07,41.957508
2013-10-08,41.510338
2013-10-09,41.593716
2013-10-10,42.450150
2013-10-11,42.745724
2013-10-14,42.851826
2013-10-15,42.556248
2013-10-16,43.026157
2013-10-17,43.450588
2013-10-18,43.708267
2013-10-21,43.753742
2013-10-22,44.064480
2013-10-23,43.677944
2013-10-24,43.912888
2013-10-25,43.958374
2013-10-28,43.950798
2013-10-29,44.056900
2013-10-30,43.890171
2013-10-31,43.662788
2013-11-01,43.640045
2013-11-04,43.890171
2013-11-05,43.564270
2013-11-06,43.768894
2013-11-07,43.154995
2013-11-08,43.533943
2013-11-11,43.564270
2013-11-12,43.443001
2013-11-13,43.685532
2013-11-14,43.890171
2013-11-15,44.208466
2013-11-18,44.185726
2013-11-19,44.041737
2013-11-20,43.829529
2013-11-21,44.125122
2013-11-22,44.291847
2013-11-25,44.125122
2013-11-26,44.140270
2013-11-27,44.307014
2013-11-29,44.337311
2013-12-02,44.034164
2013-12-03,43.799206
2013-12-04,43.640045
2013-12-05,43.480896
2013-12-06,44.003857
2013-12-09,44.041737
2013-12-10,43.973537
2013-12-11,43.465740
2013-12-12,43.261097
2013-12-13,43.245945
2013-12-16,43.571850
2013-12-17,43.397518
2013-12-18,43.996265
2013-12-19,44.003857
2013-12-20,44.250999
2013-12-23,44.601887
2013-12-24,44.708691
2013-12-26,44.868881
2013-12-27,45.006187
2013-12-30,45.128231
2013-12-31,45.311321
2014-01-02,44.640034
2014-01-03,44.685802
2014-01-06,44.563755
2014-01-07,44.769718
2014-01-08,44.777351
2014-01-09,44.769718
2014-01-10,45.074848
2014-01-13,44.571388
2014-01-14,44.975674
2014-01-15,45.112968
2014-01-16,45.128231
2014-01-17,44.960426
2014-01-21,45.082474
2014-01-22,45.196896
2014-01-23,44.784969
2014-01-24,43.625488
2014-01-27,43.396645
2014-01-28,43.755180
2014-01-29,43.312740
2014-01-30,43.747536
2014-01-31,43.297470
2014-02-03,42.435493
2014-02-04,42.786381
2014-02-05,42.755886
2014-02-06,43.419521
2014-02-07,43.907742
2014-02-10,43.877213
2014-02-11,44.456951
2014-02-12,44.540871
2014-02-13,44.701065
2014-02-14,44.922283
2014-02-18,45.120613
2014-02-19,44.830753
2014-02-20,45.082474
2014-02-21,45.090111
2014-02-24,45.372334
2014-02-25,45.257923
2014-02-26,45.265545
2014-02-27,45.433369
2014-02-28,45.555412
2014-03-03,44.937542
2014-03-04,45.700348
2014-03-05,45.723228
2014-03-06,45.929203
2014-03-07,45.784267
2014-03-10,45.578297
2014-03-11,45.341824
2014-03-12,45.296059
2014-03-13,44.685802
2014-03-14,44.640034
2014-03-17,45.021446
2014-03-18,45.364712
2014-03-19,44.922283
2014-03-20,45.006187
2014-03-21,44.929909
2014-03-24,44.891754
2014-03-25,45.171017
2014-03-26,44.986877
2014-03-27,45.101959
2014-03-28,45.385818
2014-03-31,45.777088
2014-04-01,46.114639
2014-04-02,46.183678
2014-04-03,46.083942
2014-04-04,45.685017
2014-04-07,45.370476
2014-04-08,45.539246
2014-04-09,46.076275
2014-04-10,45.224724
2014-04-11,44.871819
2014-04-14,45.117302
2014-04-15,45.109642
2014-04-16,45.585289
2014-04-17,45.769398
2014-04-21,45.838455
2014-04-22,46.007240
2014-04-23,45.915157
2014-04-24,45.938194
2014-04-25,45.577595
2014-04-28,45.715710
2014-04-29,45.945854
2014-04-30,46.114639
2014-05-01,46.206696
2014-05-02,46.222031
2014-05-05,46.229710
2014-05-06,46.022572
2014-05-07,46.214363
2014-05-08,46.145313
2014-05-09,46.160675
2014-05-12,46.567265
2014-05-13,46.544231
2014-05-14,46.429169
2014-05-15,46.099300
2014-05-16,46.306427
2014-05-19,46.352451
2014-05-20,46.045593
2014-05-21,46.360126
2014-05-22,46.544231
2014-05-23,46.743713
2014-05-27,46.958523
2014-05-28,46.874130
2014-05-29,47.157982
2014-05-30,47.058254
2014-06-02,47.242382
2014-06-03,47.173332
2014-06-04,47.219364
2014-06-05,47.572258
2014-06-06,47.833092
2014-06-09,47.886803
2014-06-10,47.848434
2014-06-11,47.679661
2014-06-12,47.495548
2014-06-13,47.625957
2014-06-16,47.595280
2014-06-17,47.687332
2014-06-18,47.963509
2014-06-19,48.047897
2014-06-20,48.124622
2014-06-23,48.047897
2014-06-24,47.810623
2014-06-25,47.895649
2014-06-26,47.887920
2014-06-27,48.050217
2014-06-30,48.096584
2014-07-01,48.506226
2014-07-02,48.544876
2014-07-03,48.761276
2014-07-07,48.452110
2014-07-08,48.065693
2014-07-09,48.266624
2014-07-10,47.949749
2014-07-11,47.965214
2014-07-14,48.251171
2014-07-15,48.104332
2014-07-16,48.313004
2014-07-17,47.717876
2014-07-18,48.220257
2014-07-21,48.112049
2014-07-22,48.351646
2014-07-23,48.475315
2014-07-24,48.513950
2014-07-25,48.313004
2014-07-28,48.313004
2014-07-29,48.096584
2014-07-30,48.119778
2014-07-31,47.254154
2014-08-01,47.091839
2014-08-04,47.393280
2014-08-05,46.914078
2014-08-06,46.859974
2014-08-07,46.574005
2014-08-08,46.921810
2014-08-11,47.145931
2014-08-12,47.091839
2014-08-13,47.370090
2014-08-14,47.594231
2014-08-15,47.571037
2014-08-18,47.980663
2014-08-19,48.104332
2014-08-20,48.142979
2014-08-21,48.243446
2014-08-22,48.197083
2014-08-25,48.421204
2014-08-26,48.467575
2014-08-27,48.552597
2014-08-28,48.390305
2014-08-29,48.506226
2014-09-02,48.583515
2014-09-03,48.683987
2014-09-04,48.529411
2014-09-05,48.637611
2014-09-08,48.343925
2014-09-09,48.088863
2014-09-10,48.251171
2014-09-11,48.150700
2014-09-12,47.911114
2014-09-15,47.810623
2014-09-16,48.127518
2014-09-17,47.949749
2014-09-18,48.189342
2014-09-19,47.996128
2014-09-22,47.640598
2014-09-23,47.315987
2014-09-24,47.695717
2014-09-25,46.919163
2014-09-26,47.190960
2014-09-29,46.958000
2014-09-30,46.888103
2014-10-01,46.189205
2014-10-02,46.049427
2014-10-03,46.383339
2014-10-06,46.429951
2014-10-07,45.777645
2014-10-08,46.492069
2014-10-09,45.428185
2014-10-10,44.775887
2014-10-13,44.465252
2014-10-14,44.527397
2014-10-15,44.232304
2014-10-16,44.177937
2014-10-17,44.729290
2014-10-20,45.117565
2014-10-21,45.769875
2014-10-22,45.366055
2014-10-23,45.847530
2014-10-24,46.088249
2014-10-27,46.026138
2014-10-28,46.624073
2014-10-29,46.461002
2014-10-30,46.717255
2014-10-31,47.330734
2014-11-03,47.159897
2014-11-04,46.989059
2014-11-05,47.097771
2014-11-06,47.128838
2014-11-07,47.159897
2014-11-10,47.299675
2014-11-11,47.423923
2014-11-12,47.307446
2014-11-13,47.291904
2014-11-14,47.416164
2014-11-17,47.330734
2014-11-18,47.641361
2014-11-19,47.594765
2014-11-20,47.532635
2014-11-21,47.936443
2014-11-24,48.029625
2014-11-25,48.076218
2014-11-26,48.200478
2014-11-28,47.928692
2014-12-01,47.571461
2014-12-02,47.742310
2014-12-03,47.928692
2014-12-04,47.804436
2014-12-05,47.874329
2014-12-08,47.470524
2014-12-09,47.322968
2014-12-10,46.639606
2014-12-11,46.647369
2014-12-12,45.870808
2014-12-15,45.373840
2014-12-16,45.296181
2014-12-17,46.165916
2014-12-18,46.973526
2014-12-19,47.128838
2014-12-22,47.400772
2014-12-23,47.377327
2014-12-24,47.510181
2014-12-26,47.721153
2014-12-29,47.596119
2014-12-30,47.346069
2014-12-31,46.978809
2015-01-02,46.853779
2015-01-05,45.947342
2015-01-06,45.486298
2015-01-07,46.072353
2015-01-08,46.767815
2015-01-09,46.455257
2015-01-12,46.213013
2015-01-13,46.244263
2015-01-14,46.033287
2015-01-15,45.884823
2015-01-16,46.447437
2015-01-20,46.533394
2015-01-21,46.877213
2015-01-22,47.416397
2015-01-23,47.064758
2015-01-26,47.385151
2015-01-27,47.088188
2015-01-28,46.494335
2015-01-29,46.885033
2015-01-30,46.213013
2015-02-02,46.830326
2015-02-03,47.510181
2015-02-04,47.299183
2015-02-05,47.861801
2015-02-06,47.416397
2015-02-09,47.291378
2015-02-10,47.689892
2015-02-11,47.580494
2015-02-12,48.182182
2015-02-13,48.486935
2015-02-17,48.541630
2015-02-18,48.697918
2015-02-19,48.635418
2015-02-20,49.026119
2015-02-23,48.901093
2015-02-24,49.072994
2015-02-25,49.065186
2015-02-26,48.987030
2015-02-27,48.963600
2015-03-02,49.135517
2015-03-03,48.877647
2015-03-04,48.596344
2015-03-05,48.666668
2015-03-06,48.064980
2015-03-09,48.158741
2015-03-10,47.283558
2015-03-11,47.307007
2015-03-12,47.885254
2015-03-13,47.580494
2015-03-16,48.158741
2015-03-17,48.080605
2015-03-18,48.885464
2015-03-19,48.510376
2015-03-20,49.182404
2015-03-23,49.237095
2015-03-24,49.080826
2015-03-25,48.439968
2015-03-26,48.227940
2015-03-27,48.377155
2015-03-30,48.714851
2015-03-31,48.369297
2015-04-01,48.400707
2015-04-02,48.722706
2015-04-06,49.146790
2015-04-07,49.052536
2015-04-08,49.335270
2015-04-09,49.460922
2015-04-10,49.696537
2015-04-13,49.445213
2015-04-14,49.657269
2015-04-15,49.939983
2015-04-16,49.987099
2015-04-17,49.382389
2015-04-20,49.641552
2015-04-21,49.767204
2015-04-22,49.971405
2015-04-23,50.183434
2015-04-24,50.316952
2015-04-27,50.309097
2015-04-28,50.434757
2015-04-29,50.120617
2015-04-30,49.602287
2015-05-01,50.097046
2015-05-04,50.136326
2015-05-05,49.547306
2015-05-06,49.437366
2015-05-07,49.492344
2015-05-08,50.230553
2015-05-11,49.932133
2015-05-12,49.885014
2015-05-13,50.010662
2015-05-14,50.505428
2015-05-15,50.599686
2015-05-18,50.576099
2015-05-19,50.513275
2015-05-20,50.497578
2015-05-21,50.686062
2015-05-22,50.489716
2015-05-26,49.861446
2015-05-27,50.293381
2015-05-28,50.120617
2015-05-29,49.767204
2015-06-01,49.767204
2015-06-02,49.845745
2015-06-03,50.034225
2015-06-04,49.547306
2015-06-05,49.241028
2015-06-08,49.028984
2015-06-09,48.911186
2015-06-10,49.704380
2015-06-11,49.790768
2015-06-12,49.468781
2015-06-15,49.193905
2015-06-16,49.327423
2015-06-17,49.327423
2015-06-18,49.837891
2015-06-19,49.602287
2015-06-22,50.159882
2015-06-23,50.238407
2015-06-24,49.900726
2015-06-25,49.759357
2015-06-26,49.801273
2015-06-29,48.535679
2015-06-30,48.662235
2015-07-01,48.923271
2015-07-02,48.931183
2015-07-06,48.409130
2015-07-07,48.417019
2015-07-08,47.396648
2015-07-09,47.768391
2015-07-10,48.749241
2015-07-13,49.089378
2015-07-14,49.382053
2015-07-15,49.239670
2015-07-16,49.635170
2015-07-17,49.556068
2015-07-20,49.540245
2015-07-21,49.397869
2015-07-22,49.160568
2015-07-23,48.947006
2015-07-24,48.361656
2015-07-27,47.966164
2015-07-28,48.496124
2015-07-29,48.804626
2015-07-30,48.859985
2015-07-31,48.907459
2015-08-03,48.701786
2015-08-04,48.709705
2015-08-05,48.828350
2015-08-06,48.519863
2015-08-07,48.472408
2015-08-10,49.081470
2015-08-11,48.456577
2015-08-12,48.337917
2015-08-13,48.274654
2015-08-14,48.417019
2015-08-17,48.488239
2015-08-18,48.243008
2015-08-19,47.815872
2015-08-20,46.771755
2015-08-21,45.482426
2015-08-24,43.686863
2015-08-25,43.686863
2015-08-26,44.968277
2015-08-27,45.957020
2015-08-28,45.957020
2015-08-31,45.664345
2015-09-01,44.232647
2015-09-02,44.976166
2015-09-03,45.039467
2015-09-04,44.169376
2015-09-08,45.355873
2015-09-09,44.928726
2015-09-10,45.213486
2015-09-11,45.308395
2015-09-14,45.086926
2015-09-15,45.553608
2015-09-16,46.131039
2015-09-17,46.131039
2015-09-18,45.237213
2015-09-21,45.292576
2015-09-22,44.509499
2015-09-23,44.311733
2015-09-24,44.177265
2015-09-25,44.208294
2015-09-28,43.182774
2015-09-29,43.214577
2015-09-30,43.969784
2015-10-01,44.160580
2015-10-02,44.891960
2015-10-05,45.790268
2015-10-06,45.726681
2015-10-07,46.299049
2015-10-08,46.696541
2015-10-09,46.768089
2015-10-12,46.688583
2015-10-13,46.219555
2015-10-14,46.195705
2015-10-15,46.927071
2015-10-16,46.990685
2015-10-19,46.879364
2015-10-20,46.823734
2015-10-21,46.537544
2015-10-22,47.165573
2015-10-23,47.602802
2015-10-26,47.459702
2015-10-27,47.165573
2015-10-28,47.563053
2015-10-29,47.340458
2015-10-30,47.173523
2015-11-02,47.769749
2015-11-03,47.928749
2015-11-04,47.706150
2015-11-05,47.642544
2015-11-06,47.483559
2015-11-09,47.030422
2015-11-10,47.006577
2015-11-11,46.974785
2015-11-12,46.418293
2015-11-13,45.901569
2015-11-16,46.505753
2015-11-17,46.489849
2015-11-18,47.094025
2015-11-19,47.253006
2015-11-20,47.340458
2015-11-23,47.149673
2015-11-24,47.260971
2015-11-25,47.276867
2015-11-27,47.245075
2015-11-30,47.133766
2015-12-01,47.634609
2015-12-02,47.125824
2015-12-03,46.593204
2015-12-04,47.276867
2015-12-07,46.863476
2015-12-08,46.386501
2015-12-09,46.148006
2015-12-10,46.092361
2015-12-11,45.162247
2015-12-14,45.305344
2015-12-15,45.774380
2015-12-16,46.497791
2015-12-17,45.845917
2015-12-18,45.233795
2015-12-21,45.584255
2015-12-22,45.984337
2015-12-23,46.624439
2015-12-24,46.528431
2015-12-28,46.424397
2015-12-29,46.848484
2015-12-30,46.504421
2015-12-31,46.104340
2016-01-04,45.328220
2016-01-05,45.336208
2016-01-06,44.664089
2016-01-07,43.623901
2016-01-08,43.111794
2016-01-11,43.135807
2016-01-12,43.375851
2016-01-13,42.407684
2016-01-14,43.095806
2016-01-15,41.887573
2016-01-19,42.015606
2016-01-20,41.343487
2016-01-21,41.583534
2016-01-22,42.623718
2016-01-25,41.959599
2016-01-26,42.663723
2016-01-27,42.279655
2016-01-28,42.423679
2016-01-29,43.399864
2016-02-01,43.455864
2016-02-02,42.423679
2016-02-03,42.807758
2016-02-04,42.895763
2016-02-05,42.159626
2016-02-08,41.479515
2016-02-09,41.183453
2016-02-10,41.207458
2016-02-11,40.655369
2016-02-12,41.375488
2016-02-16,42.135628
2016-02-17,42.959778
2016-02-18,42.775738
2016-02-19,42.719727
2016-02-22,43.367844
2016-02-23,42.759739
2016-02-24,42.791737
2016-02-25,43.255829
2016-02-26,43.199833
2016-02-29,42.919773
2016-03-01,44.007973
2016-03-02,44.296017
2016-03-03,44.664089
2016-03-04,44.968143
2016-03-07,44.968143
2016-03-08,44.384045
2016-03-09,44.624081
2016-03-10,44.576069
2016-03-11,45.536255
2016-03-14,45.432224
2016-03-15,45.088421
2016-03-16,45.562359
2016-03-17,45.980072
2016-03-18,46.060398
2016-03-21,46.060398
2016-03-22,45.980072
2016-03-23,45.522205
2016-03-24,45.425800
2016-03-28,45.586449
2016-03-29,46.084492
2016-03-30,46.365654
2016-03-31,46.341545
2016-04-01,46.261215
2016-04-04,46.076458
2016-04-05,45.465958
2016-04-06,45.996128
2016-04-07,45.313347
2016-04-08,45.739075
2016-04-11,45.787285
2016-04-12,46.333515
2016-04-13,46.968113
2016-04-14,46.927937
2016-04-15,46.863686
2016-04-18,47.176956
2016-04-19,47.666962
2016-04-20,47.683033
2016-04-21,47.409927
2016-04-22,47.385818
2016-04-25,47.233189
2016-04-26,47.401871
2016-04-27,47.458103
2016-04-28,47.096649
2016-04-29,46.807453
2016-05-02,47.136799
2016-05-03,46.526302
2016-05-04,46.124653
2016-05-05,46.116623
2016-05-06,46.269249
2016-05-09,46.092522
2016-05-10,46.759243
2016-05-11,46.429916
2016-05-12,46.349575
2016-05-13,45.899734
2016-05-16,46.413834
2016-05-17,46.028263
2016-05-18,46.004162
2016-05-19,45.755142
2016-05-20,46.140724
2016-05-23,45.996128
2016-05-24,46.662861
2016-05-25,47.016312
2016-05-26,47.072529
2016-05-27,47.144829
2016-05-31,47.112705
2016-06-01,47.201065
2016-06-02,47.313534
2016-06-03,47.450085
2016-06-06,47.723198
2016-06-07,48.020416
2016-06-08,48.148937
2016-06-09,47.835651
2016-06-10,46.944008
2016-06-13,46.486130
2016-06-14,46.150871
2016-06-15,46.353333
2016-06-16,46.377613
2016-06-17,46.466698
2016-06-20,47.106449
2016-06-21,47.308903
2016-06-22,47.227921
2016-06-23,48.175400
2016-06-24,45.616417
2016-06-27,44.636536
2016-06-28,45.608307
2016-06-29,46.434311
2016-06-30,47.025459
2016-07-01,47.244118
2016-07-05,46.604382
2016-07-06,46.725838
2016-07-07,46.588177
2016-07-08,47.333191
2016-07-11,47.762390
2016-07-12,48.199688
2016-07-13,48.175400
2016-07-14,48.539806
2016-07-15,48.434528
2016-07-18,48.547905
2016-07-19,48.288773
2016-07-20,48.556004
2016-07-21,48.394028
2016-07-22,48.580296
2016-07-25,48.434528
2016-07-26,48.628891
2016-07-27,48.645092
2016-07-28,48.693672
2016-07-29,48.977100
2016-08-01,48.790844
2016-08-02,48.483112
2016-08-03,48.588402
2016-08-04,48.669376
2016-08-05,49.049984
2016-08-08,49.114773
2016-08-09,49.309120
2016-08-10,49.284824
2016-08-11,49.649239
2016-08-12,49.543964
2016-08-15,49.778828
2016-08-16,49.584465
2016-08-17,49.568260
2016-08-18,49.770710
2016-08-19,49.592548
2016-08-22,49.519676
2016-08-23,49.673550
2016-08-24,49.406307
2016-08-25,49.390110
2016-08-26,49.155254
2016-08-29,49.438690
2016-08-30,49.341515
2016-08-31,49.147163
2016-09-01,49.317234
2016-09-02,49.762608
2016-09-06,50.070347
2016-09-07,50.143223
2016-09-08,49.932682
2016-09-09,48.717960
2016-09-12,49.292931
2016-09-13,48.365818
2016-09-14,48.349529
2016-09-15,48.911179
2016-09-16,48.512329
2016-09-19,48.683262
2016-09-20,48.805359
2016-09-21,49.537930
2016-09-22,49.871655
2016-09-23,49.505363
2016-09-26,49.057686
2016-09-27,49.367001
2016-09-28,49.692581
2016-09-29,49.187927
2016-09-30,49.529793
2016-10-03,49.448406
2016-10-04,49.253044
2016-10-05,49.562344
2016-10-06,49.415833
2016-10-07,49.228622
2016-10-10,49.440258
2016-10-11,48.691418
2016-10-12,48.756523
2016-10-13,48.520481
2016-10-14,48.553043
2016-10-17,48.406517
2016-10-18,48.829777
2016-10-19,49.041409
2016-10-20,49.016983
2016-10-21,48.911179
2016-10-24,49.073978
2016-10-25,48.943741
2016-10-26,48.732094
2016-10-27,48.642555
2016-10-28,48.496071
2016-10-31,48.553043
2016-11-01,48.259998
2016-11-02,47.926270
2016-11-03,47.796047
2016-11-04,47.543713
2016-11-07,48.496071
2016-11-08,48.707680
2016-11-09,48.805359
2016-11-10,48.666981
2016-11-11,48.398380
2016-11-14,48.382095
2016-11-15,48.837929
2016-11-16,48.577442
2016-11-17,48.846054
2016-11-18,48.601875
2016-11-21,49.049553
2016-11-22,49.163517
2016-11-23,49.122810
2016-11-25,49.301884
2016-11-28,49.106533
2016-11-29,49.204201
2016-11-30,49.130943
2016-12-01,48.911179
2016-12-02,49.016983
2016-12-05,49.375141
2016-12-06,49.619316
2016-12-07,50.303055
2016-12-08,50.441433
2016-12-09,50.587944
2016-12-12,50.433285
2016-12-13,50.840271
2016-12-14,50.180969
2016-12-15,50.270504
2016-12-16,50.221668
2016-12-19,50.262348
2016-12-20,50.456707
2016-12-21,50.374706
2016-12-22,50.177898
2016-12-23,50.259895
2016-12-27,50.358295
2016-12-28,50.063087
2016-12-29,50.120499
2016-12-30,50.022083
2017-01-03,50.432106
2017-01-04,50.891327
2017-01-05,51.055325
2017-01-06,51.063545
2017-01-09,50.924126
2017-01-10,50.973335
2017-01-11,51.252140
2017-01-12,51.153740
2017-01-13,51.325943
2017-01-17,51.170143
2017-01-18,51.112743
2017-01-19,50.989727
2017-01-20,51.161942
2017-01-23,51.161942
2017-01-24,51.514553
2017-01-25,51.973778
2017-01-26,51.867165
2017-01-27,51.801571
2017-01-30,51.432545
2017-01-31,51.522766
2017-02-01,51.596554
2017-02-02,51.694962
2017-02-03,51.957371
2017-02-06,51.776966
2017-02-07,51.744148
2017-02-08,51.809765
2017-02-09,52.072174
2017-02-10,52.334599
2017-02-13,52.597000
2017-02-14,52.703602
2017-02-15,53.007015
2017-02-16,53.023422
2017-02-17,52.998810
2017-02-21,53.277622
2017-02-22,53.269421
2017-02-23,53.269421
2017-02-24,53.154625
2017-02-27,53.113617
2017-02-28,52.908604
2017-03-01,53.556435
2017-03-02,53.162830
2017-03-03,53.359646
2017-03-06,53.212021
2017-03-07,53.039814
2017-03-08,52.883999
2017-03-09,52.908604
2017-03-10,53.203827
2017-03-13,53.408825
2017-03-14,53.121807
2017-03-15,53.769634
2017-03-16,53.851658
2017-03-17,53.868050
2017-03-20,53.794243
2017-03-21,53.261223
2017-03-22,53.343224
2017-03-23,53.310417
2017-03-24,53.408825
2017-03-27,53.466236
2017-03-28,53.769634
2017-03-29,53.846199
2017-03-30,53.821507
2017-03-31,53.689808
2017-04-03,53.640400
2017-04-04,53.673325
2017-04-05,53.467518
2017-04-06,53.549843
2017-04-07,53.483986
2017-04-10,53.508678
2017-04-11,53.558090
2017-04-12,53.434597
2017-04-13,53.097080
2017-04-17,53.549843
2017-04-18,53.261726
2017-04-19,53.154701
2017-04-20,53.599247
2017-04-21,53.516914
2017-04-24,54.356579
2017-04-25,54.685883
2017-04-26,54.652954
2017-04-27,54.677643
2017-04-28,54.562393
2017-05-01,54.677643
2017-05-02,54.891666
2017-05-03,54.702339
2017-05-04,54.825817
2017-05-05,55.220963
2017-05-08,55.023384
2017-05-09,55.064556
2017-05-10,55.163349
2017-05-11,55.081017
2017-05-12,55.048100
2017-05-15,55.418530
2017-05-16,55.525562
2017-05-17,54.669403
2017-05-18,54.702339
2017-05-19,55.253910
2017-05-22,55.476162
2017-05-23,55.467930
2017-05-24,55.574940
2017-05-25,55.764275
2017-05-26,55.706669
2017-05-30,55.649033
2017-05-31,55.624352
2017-06-01,56.035938
2017-06-02,56.373478
2017-06-05,56.249977
2017-06-06,56.126507
2017-06-07,56.126507
2017-06-08,56.110046
2017-06-09,56.011257
2017-06-12,55.928925
2017-06-13,56.291130
2017-06-14,56.151196
2017-06-15,55.805435
2017-06-16,56.052395
2017-06-19,56.406384
2017-06-20,55.912472
2017-06-21,55.912472
2017-06-22,55.937153
2017-06-23,56.035938
2017-06-26,56.208813
2017-06-27,55.912472
2017-06-28,56.381622
2017-06-29,55.842831
2017-06-30,55.975452
2017-07-03,56.066643
2017-07-05,56.066643
2017-07-06,55.594162
2017-07-07,55.842831
2017-07-10,55.967178
2017-07-11,56.016911
2017-07-12,56.505943
2017-07-13,56.671745
2017-07-14,57.011581
2017-07-17,56.970139
2017-07-18,57.019871
2017-07-19,57.326576
2017-07-20,57.426033
2017-07-21,57.326576
2017-07-24,57.326576
2017-07-25,57.442616
2017-07-26,57.616684
2017-07-27,57.475750
2017-07-28,57.450897
2017-07-31,57.459190
2017-08-01,57.707851
2017-08-02,57.658112
2017-08-03,57.583530
2017-08-04,57.691284
2017-08-07,57.832184
2017-08-08,57.649822
2017-08-09,57.517227
2017-08-10,56.638577
2017-08-11,56.663437
2017-08-14,57.185661
2017-08-15,57.127625
2017-08-16,57.409466
2017-08-17,56.597118
2017-08-18,56.663437
2017-08-21,56.713169
2017-08-22,57.169067
2017-08-23,57.102753
2017-08-24,57.011581
2017-08-25,57.235390
2017-08-28,57.227108
2017-08-29,57.177349
2017-08-30,57.343151
2017-08-31,57.699558
2017-09-01,57.873634
2017-09-05,57.484043
2017-09-06,57.699558
2017-09-07,57.923382
2017-09-08,57.857067
2017-09-11,58.412411
2017-09-12,58.569912
2017-09-13,58.420708
2017-09-14,58.437294
2017-09-15,58.545033
2017-09-18,58.743973
2017-09-19,58.835167
2017-09-20,58.835167
2017-09-21,58.677673
