Date,AdjClose
2011-02-01,2.997703
2011-02-02,2.984387
2011-02-03,2.998281
2011-02-04,3.016228
2011-02-07,3.053858
2011-02-08,3.081648
2011-02-09,3.065437
2011-02-10,3.069490
2011-02-11,3.105384
2011-02-14,3.119857
2011-02-15,3.103068
2011-02-16,3.137804
2011-02-17,3.158645
2011-02-18,3.171381
2011-02-22,3.044596
2011-02-23,3.004650
2011-02-24,3.002912
2011-02-25,3.065437
2011-02-28,3.103647
2011-03-01,2.998860
2011-03-02,3.011597
2011-03-03,3.114647
2011-03-04,3.070068
2011-03-07,3.020281
2011-03-08,3.071805
2011-03-09,3.064280
2011-03-10,2.950810
2011-03-11,2.991914
2011-03-14,2.956020
2011-03-15,2.890021
2011-03-16,2.780604
2011-03-17,2.850075
2011-03-18,2.873232
2011-03-21,2.961230
2011-03-22,2.940388
2011-03-23,2.959251
2011-03-24,3.014384
2011-03-25,3.033537
2011-03-28,3.019028
2011-03-29,3.060813
2011-03-30,3.099118
2011-03-31,3.091573
2011-04-01,3.116528
2011-04-04,3.124073
2011-04-05,3.122332
2011-04-06,3.140323
2011-04-07,3.128135
2011-04-08,3.103179
2011-04-11,3.086350
2011-04-12,3.038760
2011-04-13,3.037018
2011-04-14,3.042241
2011-04-15,3.066617
2011-04-18,2.994653
2011-04-19,3.028313
2011-04-20,3.111306
2011-04-21,3.142064
2011-04-25,3.139162
2011-04-26,3.191974
2011-04-27,3.232599
2011-04-28,3.256394
2011-04-29,3.269163
2011-05-02,3.260457
2011-05-03,3.233761
2011-05-04,3.190814
2011-05-05,3.135100
2011-05-06,3.160635
2011-05-09,3.186171
2011-05-10,3.241305
2011-05-11,3.174563
2011-05-12,3.202420
2011-05-13,3.152510
2011-05-16,3.111885
2011-05-17,3.112465
2011-05-18,3.165858
2011-05-19,3.181529
2011-05-20,3.132778
2011-05-23,3.059072
2011-05-24,3.054429
2011-05-25,3.072421
2011-05-26,3.099698
2011-05-27,3.123492
2011-05-31,3.191395
2011-06-01,3.045144
2011-06-02,3.039340
2011-06-03,2.979564
2011-06-06,2.916884
2011-06-07,2.911081
2011-06-08,2.886707
2011-06-09,2.930233
2011-06-10,2.849563
2011-06-13,2.851883
2011-06-14,2.925009
2011-06-15,2.822287
2011-06-16,2.832732
2011-06-17,2.851304
2011-06-20,2.879740
2011-06-21,2.956348
2011-06-22,2.922196
2011-06-23,2.907674
2011-06-24,2.839717
2011-06-27,2.885603
2011-06-28,2.962854
2011-06-29,3.016872
2011-06-30,3.072052
2011-07-01,3.162662
2011-07-05,3.157436
2011-07-06,3.162081
2011-07-07,3.233525
2011-07-08,3.185315
2011-07-11,3.071470
2011-07-12,3.042429
2011-07-13,3.062177
2011-07-14,3.022100
2011-07-15,3.055208
2011-07-18,3.003512
2011-07-19,3.100514
2011-07-20,3.097609
2011-07-21,3.183573
2011-07-22,3.187639
2011-07-25,3.153949
2011-07-26,3.130136
2011-07-27,3.002351
2011-07-28,2.983184
2011-07-29,2.942525
2011-08-01,2.914645
2011-08-02,2.766531
2011-08-03,2.797896
2011-08-04,2.534196
2011-08-05,2.522579
2011-08-08,2.198472
2011-08-09,2.403508
2011-08-10,2.181627
2011-08-11,2.383758
2011-08-12,2.417448
2011-08-15,2.518513
2011-08-16,2.476112
2011-08-17,2.479016
2011-08-18,2.263525
2011-08-19,2.191501
2011-08-22,2.192082
2011-08-23,2.339035
2011-08-24,2.401184
2011-08-25,2.330901
2011-08-26,2.397698
2011-08-29,2.535939
2011-08-30,2.545231
2011-08-31,2.565561
2011-09-01,2.519094
2011-09-02,2.386662
2011-09-06,2.352974
2011-09-07,2.485986
2011-09-08,2.433129
2011-09-09,2.304765
2011-09-12,2.337291
2011-09-13,2.379113
2011-09-14,2.443585
2011-09-15,2.528388
2011-09-16,2.559753
2011-09-19,2.508059
2011-09-20,2.502832
2011-09-21,2.347623
2011-09-22,2.202133
2011-09-23,2.222502
2011-09-26,2.333654
2011-09-27,2.386031
2011-09-28,2.286517
2011-09-29,2.324926
2011-09-30,2.209699
2011-10-03,2.084576
2011-10-04,2.166633
2011-10-05,2.255091
2011-10-06,2.335983
2011-10-07,2.306885
2011-10-10,2.458776
2011-10-11,2.461104
2011-10-12,2.505334
2011-10-13,2.496022
2011-10-14,2.582734
2011-10-17,2.483800
2011-10-18,2.582152
2011-10-19,2.518136
2011-10-20,2.539087
2011-10-21,2.634529
2011-10-24,2.701453
2011-10-25,2.599029
2011-10-26,2.650241
2011-10-27,2.832977
2011-10-28,2.832977
2011-10-31,2.691561
2011-11-01,2.546653
2011-11-02,2.627545
2011-11-03,2.724149
2011-11-04,2.689232
2011-11-07,2.723568
2011-11-08,2.792822
2011-11-09,2.585062
2011-11-10,2.633946
2011-11-11,2.736372
2011-11-14,2.683412
2011-11-15,2.711929
2011-11-16,2.626963
2011-11-17,2.539087
2011-11-18,2.535013
2011-11-21,2.437826
2011-11-22,2.417458
2011-11-23,2.312123
2011-11-25,2.300484
2011-11-28,2.434334
2011-11-29,2.447719
2011-11-30,2.649660
2011-12-01,2.650823
2011-12-02,2.647332
2011-12-05,2.703782
2011-12-06,2.705528
2011-12-07,2.720077
2011-12-08,2.606595
2011-12-09,2.692143
2011-12-12,2.612996
2011-12-13,2.567021
2011-12-14,2.510571
2011-12-15,2.528030
2011-12-16,2.534432
2011-12-19,2.482055
2011-12-20,2.629873
2011-12-21,2.640930
2011-12-22,2.690978
2011-12-23,2.735739
2011-12-27,2.739234
2011-12-28,2.673458
2011-12-29,2.721188
2011-12-30,2.700234
2012-01-03,2.783471
2012-01-04,2.790455
2012-01-05,2.807917
2012-01-06,2.796275
2012-01-09,2.803261
2012-01-10,2.852155
2012-01-11,2.856229
2012-01-12,2.868453
2012-01-13,2.849826
2012-01-17,2.857975
2012-01-18,2.922004
2012-01-19,2.954599
2012-01-20,2.958674
2012-01-23,2.961585
2012-01-24,2.955181
2012-01-25,3.004076
2012-01-26,2.972643
2012-01-27,2.968569
2012-01-30,2.950524
2012-01-31,2.942376
2012-02-01,2.994762
2012-02-02,3.006986
2012-02-03,3.093715
2012-02-06,3.089058
2012-02-07,3.102445
2012-02-08,3.121655
2012-02-09,3.129221
2012-02-10,3.086729
2012-02-13,3.126311
2012-02-14,3.123982
2012-02-15,3.093131
2012-02-16,3.156579
2012-02-17,3.175205
2012-02-21,3.181025
2012-02-22,3.158907
2012-02-23,3.186264
2012-02-24,3.200234
2012-02-27,3.214204
2012-02-28,3.230502
2012-02-29,3.190921
2012-03-01,3.240397
2012-03-02,3.220606
2012-03-05,3.194994
2012-03-06,3.097207
2012-03-07,3.139699
2012-03-08,3.201980
2012-03-09,3.225845
2012-03-12,3.228174
2012-03-13,3.346334
2012-03-14,3.338185
2012-03-15,3.373111
2012-03-16,3.386497
2012-03-19,3.412108
2012-03-20,3.392318
2012-03-21,3.379307
2012-03-22,3.331466
2012-03-23,3.353053
2012-03-26,3.445820
2012-03-27,3.425399
2012-03-28,3.391560
2012-03-29,3.378723
2012-03-30,3.404979
2012-04-02,3.454571
2012-04-03,3.430650
2012-04-04,3.355969
2012-04-05,3.356553
2012-04-09,3.284206
2012-04-10,3.169268
2012-04-11,3.215943
2012-04-12,3.308127
2012-04-13,3.224696
2012-04-16,3.218861
2012-04-17,3.318046
2012-04-18,3.294709
2012-04-19,3.256200
2012-04-20,3.263785
2012-04-23,3.206608
2012-04-24,3.232864
2012-04-25,3.323880
2012-04-26,3.367638
2012-04-27,3.381059
2012-04-30,3.350135
2012-05-01,3.392143
2012-05-02,3.373473
2012-05-03,3.322713
2012-05-04,3.215360
2012-05-07,3.217693
2012-05-08,3.193773
2012-05-09,3.153515
2012-05-10,3.165183
2012-05-11,3.148263
2012-05-14,3.078834
2012-05-15,3.045578
2012-05-16,3.021074
2012-05-17,2.929472
2012-05-18,2.877547
2012-05-21,2.977314
2012-05-22,2.987817
2012-05-23,2.993650
2012-05-24,3.005319
2012-05-25,2.983148
2012-05-29,3.056663
2012-05-30,2.966812
2012-05-31,2.969146
2012-06-01,2.804615
2012-06-04,2.804615
2012-06-05,2.841372
2012-06-06,2.973231
2012-06-07,2.973231
2012-06-08,3.023407
2012-06-11,2.948143
2012-06-12,3.015238
2012-06-13,2.974981
2012-06-14,3.036826
2012-06-15,3.098087
2012-06-18,3.110923
2012-06-19,3.173935
2012-06-20,3.163306
2012-06-21,3.020209
2012-06-22,3.061678
2012-06-25,2.967058
2012-06-26,2.996846
2012-06-27,3.050581
2012-06-28,3.034227
2012-06-29,3.184915
2012-07-02,3.203605
2012-07-03,3.247411
2012-07-05,3.217623
2012-07-06,3.154544
2012-07-09,3.145198
2012-07-10,3.095553
2012-07-11,3.094970
2012-07-12,3.066350
2012-07-13,3.160386
2012-07-16,3.151040
2012-07-17,3.193093
2012-07-18,3.239234
2012-07-19,3.255588
2012-07-20,3.197765
2012-07-23,3.135270
2012-07-24,3.085624
2012-07-25,3.079199
2012-07-26,3.176738
2012-07-27,3.300561
2012-07-30,3.297640
2012-07-31,3.265517
2012-08-01,3.247995
2012-08-02,3.204190
2012-08-03,3.328012
2012-08-06,3.339694
2012-08-07,3.371817
2012-08-08,3.382329
2012-08-09,3.389923
2012-08-10,3.399852
2012-08-13,3.399852
2012-08-14,3.396931
2012-08-15,3.400436
2012-08-16,3.453587
2012-08-17,3.464684
2012-08-20,3.464684
2012-08-21,3.441905
2012-08-22,3.443657
2012-08-23,3.389339
2012-08-24,3.430223
2012-08-27,3.430223
2012-08-28,3.426135
2012-08-29,3.428471
2012-08-30,3.380578
2012-08-31,3.416207
2012-09-04,3.393427
2012-09-05,3.397516
2012-09-06,3.535940
2012-09-07,3.566896
2012-09-10,3.524842
2012-09-11,3.543532
2012-09-12,3.566896
2012-09-13,3.679620
2012-09-14,3.707071
2012-09-17,3.685460
2012-09-18,3.681373
2012-09-19,3.681373
2012-09-20,3.683124
2012-09-21,3.677284
2012-09-24,3.665019
2012-09-25,3.597022
2012-09-26,3.550208
2012-09-27,3.618088
2012-09-28,3.582393
2012-10-01,3.602288
2012-10-02,3.608140
2012-10-03,3.637399
2012-10-04,3.694744
2012-10-05,3.690063
2012-10-08,3.664315
2012-10-09,3.594682
2012-10-10,3.549039
2012-10-11,3.550208
2012-10-12,3.527387
2012-10-15,3.582393
2012-10-16,3.655538
2012-10-17,3.691819
2012-10-18,3.674264
2012-10-19,3.547868
2012-10-22,3.549623
2012-10-23,3.450730
2012-10-24,3.433175
2012-10-25,3.448975
2012-10-26,3.444879
2012-10-31,3.433760
2012-11-01,3.518609
2012-11-02,3.454241
2012-11-05,3.468871
2012-11-06,3.520364
2012-11-07,3.365295
2012-11-08,3.279861
2012-11-09,3.286298
2012-11-12,3.291564
2012-11-13,3.271084
2012-11-14,3.182139
2012-11-15,3.169851
2012-11-16,3.197937
2012-11-19,3.327846
2012-11-20,3.336037
2012-11-21,3.347741
2012-11-23,3.436687
2012-11-26,3.426738
2012-11-27,3.393969
2012-11-28,3.439027
2012-11-29,3.475893
2012-11-30,3.465944
2012-12-03,3.439027
2012-12-04,3.429079
2012-12-05,3.443708
2012-12-06,3.462433
2012-12-07,3.488180
2012-12-10,3.490522
2012-12-11,3.536750
2012-12-12,3.540261
2012-12-13,3.501640
2012-12-14,3.472381
2012-12-17,3.551964
2012-12-18,3.633888
2012-12-19,3.577126
2012-12-20,3.619843
2012-12-21,3.553134
2012-12-24,3.530898
2012-12-26,3.498185
2012-12-27,3.495254
2012-12-28,3.417868
2012-12-31,3.538050
2013-01-02,3.710410
2013-01-03,3.692236
2013-01-04,3.724480
2013-01-07,3.706892
2013-01-08,3.684614
2013-01-09,3.705132
2013-01-10,3.759654
2013-01-11,3.762585
2013-01-14,3.753792
2013-01-15,3.760242
2013-01-16,3.759068
2013-01-17,3.806555
2013-01-18,3.825315
2013-01-22,3.865181
2013-01-23,3.876320
2013-01-24,3.879251
2013-01-25,3.924978
2013-01-28,3.917357
2013-01-29,3.945498
2013-01-30,3.915599
2013-01-31,3.901528
2013-02-01,3.971879
2013-02-04,3.886286
2013-02-05,3.964845
2013-02-06,3.969534
2013-02-07,3.961326
2013-02-08,4.001193
2013-02-11,4.000604
2013-02-12,4.013503
2013-02-13,4.021126
2013-02-14,4.029917
2013-02-15,4.020538
2013-02-19,4.076819
2013-02-20,3.974225
2013-02-21,3.928497
2013-02-22,4.002952
2013-02-25,3.855801
2013-02-26,3.904460
2013-02-27,4.002365
2013-02-28,3.985950
2013-03-01,4.011744
2013-03-04,4.053368
2013-03-05,4.127238
2013-03-06,4.140721
2013-03-07,4.158309
2013-03-08,4.192899
2013-03-11,4.222209
2013-03-12,4.202864
2013-03-13,4.212245
2013-03-14,4.257386
2013-03-15,4.246247
2013-03-18,4.201692
2013-03-19,4.180585
2013-03-20,4.234662
2013-03-21,4.166626
2013-03-22,4.229384
2013-03-25,4.200644
2013-03-26,4.264577
2013-03-27,4.260470
2013-03-28,4.280411
2013-04-01,4.254020
2013-04-02,4.297421
2013-04-03,4.209444
2013-04-04,4.244047
2013-04-05,4.205337
2013-04-08,4.263403
2013-04-09,4.290382
2013-04-10,4.398888
2013-04-11,4.426455
2013-04-12,4.403580
2013-04-15,4.201231
2013-04-16,4.320881
2013-04-17,4.194195
2013-04-18,4.140821
2013-04-19,4.208856
2013-04-22,4.254020
2013-04-23,4.340823
2013-04-24,4.351966
2013-04-25,4.382465
2013-04-26,4.366043
2013-04-29,4.421177
2013-04-30,4.445809
2013-05-01,4.365457
2013-05-02,4.444052
2013-05-03,4.530855
2013-05-06,4.561939
2013-05-07,4.605929
2013-05-08,4.648158
2013-05-09,4.625283
2013-05-10,4.654024
2013-05-13,4.659887
2013-05-14,4.757837
2013-05-15,4.807693
2013-05-16,4.762529
2013-05-17,4.855786
2013-05-20,4.852854
2013-05-21,4.869863
2013-05-22,4.786577
2013-05-23,4.769567
2013-05-24,4.756663
2013-05-28,4.809452
2013-05-29,4.753147
2013-05-30,4.785991
2013-05-31,4.648158
2013-06-03,4.697426
2013-06-04,4.656957
2013-06-05,4.522644
2013-06-06,4.602409
2013-06-07,4.716782
2013-06-10,4.716782
2013-06-11,4.624110
2013-06-12,4.549623
2013-06-13,4.684523
2013-06-14,4.625283
2013-06-17,4.696253
2013-06-18,4.766635
2013-06-19,4.638775
2013-06-20,4.409445
2013-06-21,4.433492
2013-06-24,4.323814
2013-06-25,4.407099
2013-06-26,4.490622
2013-06-27,4.542856
2013-06-28,4.503533
2013-07-01,4.554008
2013-07-02,4.542856
2013-07-03,4.553421
2013-07-05,4.653202
2013-07-08,4.704265
2013-07-09,4.773521
2013-07-10,4.775869
2013-07-11,4.906754
2013-07-12,4.905581
2013-07-15,4.951950
2013-07-16,4.910277
2013-07-17,4.936690
2013-07-18,4.989513
2013-07-19,5.010643
2013-07-22,5.028249
2013-07-23,5.007123
2013-07-24,4.969557
2013-07-25,4.988927
2013-07-26,4.999491
2013-07-29,4.970732
2013-07-30,4.971906
2013-07-31,4.972492
2013-08-01,5.092226
2013-08-02,5.110423
2013-08-05,5.096337
2013-08-06,5.041750
2013-08-07,5.007123
2013-08-08,5.034706
2013-08-09,5.008295
2013-08-12,4.997730
2013-08-13,5.029425
2013-08-14,4.980122
2013-08-15,4.832215
2013-08-16,4.806390
2013-08-19,4.744175
2013-08-20,4.787609
2013-08-21,4.728915
2013-08-22,4.813433
2013-08-23,4.845127
2013-08-26,4.812259
2013-08-27,4.654376
2013-08-28,4.686069
2013-08-29,4.701917
2013-08-30,4.670222
2013-09-03,4.711894
2013-09-04,4.792303
2013-09-05,4.798173
2013-09-06,4.805216
2013-09-09,4.902647
2013-09-10,4.973082
2013-09-11,5.002428
2013-09-12,4.981297
2013-09-13,4.997730
2013-09-16,5.059358
2013-09-17,5.103377
2013-09-18,5.220764
2013-09-19,5.204917
2013-09-20,5.126268
2013-09-23,5.085184
2013-09-24,5.058185
2013-09-25,5.033861
2013-09-26,5.065586
2013-09-27,5.023287
2013-09-30,4.972760
2013-10-01,5.046786
2013-10-02,5.030336
2013-10-03,4.946908
2013-10-04,5.015059
2013-10-07,4.932220
2013-10-08,4.817065
2013-10-09,4.817653
2013-10-10,5.025636
2013-10-11,5.093201
2013-10-14,5.136089
2013-10-15,5.062062
2013-10-16,5.200716
2013-10-17,5.270632
2013-10-18,5.340546
2013-10-21,5.341134
2013-10-22,5.401062
2013-10-23,5.353469
2013-10-24,5.391072
2013-10-25,5.433375
2013-10-28,5.454524
2013-10-29,5.513864
2013-10-30,5.456874
2013-10-31,5.423973
2013-11-01,5.445123
2013-11-04,5.487425
2013-11-05,5.456287
2013-11-06,5.507988
2013-11-07,5.367571
2013-11-08,5.510339
2013-11-11,5.513864
2013-11-12,5.490950
2013-11-13,5.580255
2013-11-14,5.638418
2013-11-15,5.685420
2013-11-18,5.647230
2013-11-19,5.619030
2013-11-20,5.587892
2013-11-21,5.676018
2013-11-22,5.728307
2013-11-25,5.726546
2013-11-26,5.723022
2013-11-27,5.745932
2013-11-29,5.737121
2013-12-02,5.715383
2013-12-03,5.669557
2013-12-04,5.657806
2013-12-05,5.611393
2013-12-06,5.737710
2013-12-09,5.762385
2013-12-10,5.721258
2013-12-11,5.592591
2013-12-12,5.559103
2013-12-13,5.554402
2013-12-16,5.624318
2013-12-17,5.582016
2013-12-18,5.771196
2013-12-19,5.769434
2013-12-20,5.827599
2013-12-23,5.892814
2013-12-24,5.920101
2013-12-26,5.980083
2013-12-27,5.979496
2013-12-30,5.973613
2013-12-31,6.031245
2014-01-02,5.915393
2014-01-03,5.907751
2014-01-06,5.880701
2014-01-07,5.948327
2014-01-08,5.950678
2014-01-09,5.960089
2014-01-10,5.985962
2014-01-13,5.831888
2014-01-14,5.955383
2014-01-15,6.024189
2014-01-16,6.004194
2014-01-17,5.953621
2014-01-21,5.986551
2014-01-22,5.998313
2014-01-23,5.901281
2014-01-24,5.647234
2014-01-27,5.587252
2014-01-28,5.654880
2014-01-29,5.546675
2014-01-30,5.665464
2014-01-31,5.594898
2014-02-03,5.338499
2014-02-04,5.416711
2014-02-05,5.404363
2014-02-06,5.541972
2014-02-07,5.685459
2014-02-10,5.702513
2014-02-11,5.827772
2014-02-12,5.836594
2014-02-13,5.894811
2014-02-14,5.958913
2014-02-18,5.975968
2014-02-19,5.897165
2014-02-20,5.959500
2014-02-21,5.949503
2014-02-24,6.008898
2014-02-25,6.010076
2014-02-26,6.008310
2014-02-27,6.073586
2014-02-28,6.101815
2014-03-03,6.017721
2014-03-04,6.192378
2014-03-05,6.191199
2014-03-06,6.227072
2014-03-07,6.228837
2014-03-10,6.227659
2014-03-11,6.163560
2014-03-12,6.166502
2014-03-13,6.027716
2014-03-14,5.992432
2014-03-17,6.097111
2014-03-18,6.187085
2014-03-19,6.127100
2014-03-20,6.188848
2014-03-21,6.142978
2014-03-24,6.093580
2014-03-25,6.151800
2014-03-26,6.060620
2014-03-27,6.040621
2014-03-28,6.091211
2014-03-31,6.194742
2014-04-01,6.274151
2014-04-02,6.317093
2014-04-03,6.302976
2014-04-04,6.154152
2014-04-07,6.017092
2014-04-08,6.063563
2014-04-09,6.195330
2014-04-10,5.932386
2014-04-11,5.827091
2014-04-14,5.917681
2014-04-15,6.002388
2014-04-16,6.120623
2014-04-17,6.138858
2014-04-21,6.185918
2014-04-22,6.236506
2014-04-23,6.214153
2014-04-24,6.234154
2014-04-25,6.135330
2014-04-28,6.172386
2014-04-29,6.225916
2014-04-30,6.271212
2014-05-01,6.264743
2014-05-02,6.248270
2014-05-05,6.272976
2014-05-06,6.165328
2014-05-07,6.234740
2014-05-08,6.220035
2014-05-09,6.242388
2014-05-12,6.360622
2014-05-13,6.370036
2014-05-14,6.312388
2014-05-15,6.200036
2014-05-16,6.245917
2014-05-19,6.290035
2014-05-20,6.202975
2014-05-21,6.310035
2014-05-22,6.342978
2014-05-23,6.394742
2014-05-27,6.473568
2014-05-28,6.461800
2014-05-29,6.530035
2014-05-30,6.547684
2014-06-02,6.563566
2014-06-03,6.558862
2014-06-04,6.585919
2014-06-05,6.668273
2014-06-06,6.732978
2014-06-09,6.747686
2014-06-10,6.750039
2014-06-11,6.702979
2014-06-12,6.607684
2014-06-13,6.646508
2014-06-16,6.655333
2014-06-17,6.690627
2014-06-18,6.789449
2014-06-19,6.808272
2014-06-20,6.832979
2014-06-23,6.831214
2014-06-24,6.746509
2014-06-25,6.805439
2014-06-26,6.794840
2014-06-27,6.821921
2014-06-30,6.816035
2014-07-01,6.906107
2014-07-02,6.919058
2014-07-03,6.992648
2014-07-07,6.940253
2014-07-08,6.848416
2014-07-09,6.911405
2014-07-10,6.856657
2014-07-11,6.873728
2014-07-14,6.943197
2014-07-15,6.919058
2014-07-16,6.970276
2014-07-17,6.810146
2014-07-18,6.947903
2014-07-21,6.919058
2014-07-22,6.979697
2014-07-23,7.012663
2014-07-24,7.010897
2014-07-25,6.946139
2014-07-28,6.949673
2014-07-29,6.890213
2014-07-30,6.894922
2014-07-31,6.619997
2014-08-01,6.580553
2014-08-04,6.672390
2014-08-05,6.542875
2014-08-06,6.544642
2014-08-07,6.473409
2014-08-08,6.624117
2014-08-11,6.660617
2014-08-12,6.642954
2014-08-13,6.736559
2014-08-14,6.797196
2014-08-15,6.795430
2014-08-18,6.908462
2014-08-19,6.978517
2014-08-20,7.017373
2014-08-21,7.055637
2014-08-22,7.033856
2014-08-25,7.106854
2014-08-26,7.118042
2014-08-27,7.112154
2014-08-28,7.100968
2014-08-29,7.141001
2014-09-02,7.133347
2014-09-03,7.128637
2014-09-04,7.103323
2014-09-05,7.169848
2014-09-08,7.132170
2014-09-09,7.043866
2014-09-10,7.095081
2014-09-11,7.106854
2014-09-12,7.026203
2014-09-15,7.013252
2014-09-16,7.121572
2014-09-17,7.137469
2014-09-18,7.213412
2014-09-19,7.199872
2014-09-22,7.090961
2014-09-23,7.010897
2014-09-24,7.120559
2014-09-25,6.885565
2014-09-26,6.999234
2014-09-29,6.971553
2014-09-30,6.931504
2014-10-01,6.748926
2014-10-02,6.748337
2014-10-03,6.896167
2014-10-06,6.878498
2014-10-07,6.670005
2014-10-08,6.899701
2014-10-09,6.623476
2014-10-10,6.475647
2014-10-13,6.260088
2014-10-14,6.287768
2014-10-15,6.189411
2014-10-16,6.179397
2014-10-17,6.330174
2014-10-20,6.453267
2014-10-21,6.708287
2014-10-22,6.615231
2014-10-23,6.764829
2014-10-24,6.863184
2014-10-27,6.802521
2014-10-28,7.004536
2014-10-29,6.987455
2014-10-30,7.076389
2014-10-31,7.234820
2014-11-03,7.242477
2014-11-04,7.195949
2014-11-05,7.286650
2014-11-06,7.345546
2014-11-07,7.356735
2014-11-10,7.400909
2014-11-11,7.415042
2014-11-12,7.402085
2014-11-13,7.413277
2014-11-14,7.419755
2014-11-17,7.429177
2014-11-18,7.513990
2014-11-19,7.487484
2014-11-20,7.516345
2014-11-21,7.591731
2014-11-24,7.640616
2014-11-25,7.632960
2014-11-26,7.667120
2014-11-28,7.635314
2014-12-01,7.528124
2014-12-02,7.619412
2014-12-03,7.682431
2014-12-04,7.661231
2014-12-05,7.691265
2014-12-08,7.587020
2014-12-09,7.573475
2014-12-10,7.333180
2014-12-11,7.399730
2014-12-12,7.167090
2014-12-15,7.060488
2014-12-16,6.949174
2014-12-17,7.230109
2014-12-18,7.585254
2014-12-19,7.647095
2014-12-22,7.714599
2014-12-23,7.739973
2014-12-24,7.739380
2014-12-26,7.791900
2014-12-29,7.806057
2014-12-30,7.726398
2014-12-31,7.571211
2015-01-02,7.561180
2015-01-05,7.285617
2015-01-06,7.154621
2015-01-07,7.332822
2015-01-08,7.590685
2015-01-09,7.459688
2015-01-12,7.344625
2015-01-13,7.306859
2015-01-14,7.215988
2015-01-15,7.084994
2015-01-16,7.266144
2015-01-20,7.299777
2015-01-21,7.371767
2015-01-22,7.591274
2015-01-23,7.505713
2015-01-26,7.542298
2015-01-27,7.344032
2015-01-28,7.152851
2015-01-29,7.289745
2015-01-30,7.105646
2015-02-02,7.274406
2015-02-03,7.486243
2015-02-04,7.429593
2015-02-05,7.586552
2015-02-06,7.538756
2015-02-09,7.470309
2015-02-10,7.626088
2015-02-11,7.638479
2015-02-12,7.783638
2015-02-13,7.847366
2015-02-17,7.877459
2015-02-18,7.875688
2015-02-19,7.866837
2015-02-20,7.957119
2015-02-23,7.954757
2015-02-24,8.001377
2015-02-25,7.982492
2015-02-26,7.965379
2015-02-27,7.915811
2015-03-02,8.011401
2015-03-03,7.943546
2015-03-04,7.879819
2015-03-05,7.893980
2015-03-06,7.673292
2015-03-09,7.736433
2015-03-10,7.483290
2015-03-11,7.450837
2015-03-12,7.637298
2015-03-13,7.547609
2015-03-16,7.747050
2015-03-17,7.696895
2015-03-18,7.880409
2015-03-19,7.807240
2015-03-20,7.945315
2015-03-23,7.919943
2015-03-24,7.823762
2015-03-25,7.600064
2015-03-26,7.565185
2015-03-27,7.595336
2015-03-30,7.782144
2015-03-31,7.643811
2015-04-01,7.593561
2015-04-02,7.638490
2015-04-06,7.744900
2015-04-07,7.708248
2015-04-08,7.754951
2015-04-09,7.825297
2015-04-10,7.906288
2015-04-13,7.838305
2015-04-14,7.866089
2015-04-15,7.935848
2015-04-16,7.930525
2015-04-17,7.748447
2015-04-20,7.890327
2015-04-21,7.870819
2015-04-22,7.947081
2015-04-23,7.986689
2015-04-24,8.022747
2015-04-27,7.955354
2015-04-28,8.006787
2015-04-29,7.938802
2015-04-30,7.784508
2015-05-01,7.948260
2015-05-04,7.999102
2015-05-05,7.812885
2015-05-06,7.746083
2015-05-07,7.806973
2015-05-08,8.015062
2015-05-11,7.934665
2015-05-12,7.887375
2015-05-13,7.892102
2015-05-14,8.054673
2015-05-15,8.072407
2015-05-18,8.120295
2015-05-19,8.113790
2015-05-20,8.102557
2015-05-21,8.152214
2015-05-22,8.114379
2015-05-26,7.941756
2015-05-27,8.082458
2015-05-28,8.068271
2015-05-29,7.964224
2015-06-01,7.997330
2015-06-02,7.985508
2015-06-03,8.030434
2015-06-04,7.901562
2015-06-05,7.866089
2015-06-08,7.764408
2015-06-09,7.764408
2015-06-10,7.945306
2015-06-11,7.994966
2015-06-12,7.879097
2015-06-15,7.804607
2015-06-16,7.890919
2015-06-17,7.916931
2015-06-18,8.075361
2015-06-19,7.983143
2015-06-22,8.095461
2015-06-23,8.102557
2015-06-24,7.983951
2015-06-25,7.933054
2015-06-26,7.934238
2015-06-29,7.611093
2015-06-30,7.638313
2015-07-01,7.751951
2015-07-02,7.740112
2015-07-06,7.693950
2015-07-07,7.782726
2015-07-08,7.529418
2015-07-09,7.551908
2015-07-10,7.744846
2015-07-13,7.915298
2015-07-14,7.987505
2015-07-15,7.980402
2015-07-16,8.101136
2015-07-17,8.117708
2015-07-20,8.127178
2015-07-21,8.059709
2015-07-22,8.025382
2015-07-23,7.943707
2015-07-24,7.774442
2015-07-27,7.684482
2015-07-28,7.869133
2015-07-29,7.979216
2015-07-30,7.983951
2015-07-31,7.960278
2015-08-03,7.903461
2015-08-04,7.870319
2015-08-05,7.929503
2015-08-06,7.808768
2015-08-07,7.769703
2015-08-10,7.961464
2015-08-11,7.813502
2015-08-12,7.831258
2015-08-13,7.815869
2015-08-14,7.870319
2015-08-17,7.960278
2015-08-18,7.911749
2015-08-19,7.786279
2015-08-20,7.463130
2015-08-21,6.997942
2015-08-24,6.419122
2015-08-25,6.265243
2015-08-26,6.750553
2015-08-27,7.078433
2015-08-28,7.077250
2015-08-31,6.967167
2015-09-01,6.544593
2015-09-02,6.797900
2015-09-03,6.808554
2015-09-04,6.602593
2015-09-08,6.939942
2015-09-09,6.747003
2015-09-10,6.819206
2015-09-11,6.879574
2015-09-14,6.829861
2015-09-15,7.000310
2015-09-16,7.125781
2015-09-17,7.090271
